distrito_id,distrito_nombre,seccion_id,seccion_nombre,anio,Cambiemos/Macrismo,Izquierda,Kirchnerismo,Liberalismo,Peronismo Federal/Tercera Via
11,La Pampa,17,QUEMU QUEMU,2023,0.322335025380711,0.0223350253807107,0.250253807106599,0.334010152284264,0.0710659898477157
11,La Pampa,18,RANCUL,2023,0.236505032021958,0.0157060079292467,0.354986276303751,0.326471485208905,0.0663311985361391
11,La Pampa,19,REALICÓ,2023,0.273484458183067,0.0127082260003435,0.289713206251073,0.349819680577022,0.0742744289884939
11,La Pampa,20,TOAY,2023,0.18087986463621,0.0253807106598985,0.375211505922166,0.34746192893401,0.0710659898477157
11,La Pampa,21,TRENEL,2023,0.173946165566277,0.00914169629253428,0.414169629253428,0.335957338750635,0.0667851701371254
11,La Pampa,22,UTRACÁN,2023,0.252652903723712,0.0176538684159753,0.292784101871503,0.375844105730272,0.0610650202585375
12,La Rioja,1,CAPITAL,2023,0.00597733198821539,0.000475000753399987,0.0169324853158755,0.0186993876651919,0.0044360908729538
12,La Rioja,2,SANAGASTA,2023,0.0817031070195627,0.00728807057920982,0.559263521288838,0.28500191791331,0.0667433831990794
12,La Rioja,3,CASTRO BARROS,2023,0.103357314148681,0.00623501199040767,0.55779376498801,0.282014388489209,0.050599520383693
12,La Rioja,4,ARAUCO,2023,0.0863259668508287,0.00591949486977111,0.444258089976322,0.41179952644041,0.0516969218626677
12,La Rioja,5,SAN BLAS DE LOS SAUCES,2023,0.132645803698435,0.00924608819345661,0.500711237553343,0.313655761024182,0.0437411095305832
12,La Rioja,6,CHILECITO,2023,0.116764628476182,0.00929906132116852,0.367283679854958,0.420095329999708,0.0865573003479837
12,La Rioja,7,FAMATINA,2023,0.129336090052837,0.0105674247645302,0.49552033080634,0.300712152538479,0.063864001837813
12,La Rioja,8,FELIPE VARELA,2023,0.0948753462603878,0.0092797783933518,0.514542936288089,0.326038781163435,0.0552631578947368
12,La Rioja,9,GENERAL LAMADRID,2023,0.0132587276487045,0.00109475732879212,0.109110813769614,0.0506021165308357,0.00596034545675709
12,La Rioja,10,VINCHINA,2023,0.11092246745897,0.00452744765138653,0.56140350877193,0.268251273344652,0.0548953027730617
12,La Rioja,11,INDEPENDENCIA,2023,0.0108884435537742,0.00113560454241817,0.0853707414829659,0.0279225116900468,0.0062124248496994
12,La Rioja,12,CHAMICAL,2023,0.12071675573719,0.006077753327046,0.438122183799644,0.344021796080897,0.0910615110552237
12,La Rioja,13,ANGEL VICENTE PEÑALOZA,2023,0.0750853242320819,0.00585080448561677,0.594344222330571,0.28717698683569,0.037542662116041
12,La Rioja,14,GENERAL BELGRANO,2023,0.00328303995529478,0.000109767293338123,0.0105027342034886,0.00803297010338083,0.00240490160858979
12,La Rioja,15,JUAN FACUNDO QUIROGA,2023,0.108644859813084,0.0105140186915888,0.497274143302181,0.291277258566978,0.0922897196261682
12,La Rioja,16,GENERAL ORTIZ DE OCAMPO,2023,0.0686543742644174,0.00647312671635936,0.632012553942723,0.235778736759514,0.0570812083169871
12,La Rioja,17,ROSARIO VERA PEÑALOZA,2023,0.0860410431808465,0.00983326207781103,0.546387345019239,0.27607952116289,0.0816588285592133
12,La Rioja,18,GENERAL SAN MARTÍN,2023,0.000892571256938679,7.08389886459269e-05,0.00511457498023592,0.00223001136257378,0.000527042075525696
13,Mendoza,1,CAPITAL,2023,0.010065423819781,0.000891164555472482,0.00548224056850846,0.0088721817459076,0.00087430274625058
13,Mendoza,2,GODOY CRUZ,2023,0.329874037431792,0.0417580362758597,0.213167423122036,0.374292416747412,0.040908086422901
13,Mendoza,3,GUAYMALLÉN,2023,0.278559219529924,0.0394834723649765,0.20830896257219,0.434346589134521,0.0393017563983895
13,Mendoza,4,LAS HERAS,2023,0.212850956629326,0.0374974845157972,0.241128725711603,0.386490172841715,0.0386676505004882
13,Mendoza,5,LAVALLE,2023,0.0825407396615955,0.0177735228620783,0.205560989822889,0.231617723573852,0.0201461008553768
13,Mendoza,6,MAIPÚ,2023,0.186516018838125,0.0325879553201981,0.191568581209042,0.390562356623716,0.0353250577078375
13,Mendoza,7,LUJÁN,2023,0.16305781283362,0.0190909205089237,0.10394503824464,0.246222635300619,0.0215589243773471
13,Mendoza,8,TUPUNGATO,2023,0.174079682028958,0.0288634427936027,0.211034352228636,0.54211223620706,0.0439102867417432
13,Mendoza,9,SAN MARTÍN,2023,0.0974996043677797,0.0126602310492166,0.0974943292715092,0.15203354961228,0.0161259692989397
13,Mendoza,10,JUNÍN,2023,0.0629709503638723,0.00909036232568929,0.0520848548377396,0.11563147086874,0.0111008961481952
13,Mendoza,11,RIVADAVIA,2023,0.0666997454021913,0.00895566093753813,0.0733697199424105,0.126249603461879,0.0113796272948373
13,Mendoza,12,TUNUYÁN,2023,0.188273102110114,0.0305602716468591,0.257094348775164,0.47926267281106,0.0448096046568033
13,Mendoza,13,SAN CARLOS,2023,0.160834429618493,0.0256718661905657,0.187107686525089,0.427288103739899,0.0360458560420974
13,Mendoza,14,SANTA ROSA,2023,0.101389655345407,0.0123915115637385,0.24226157628054,0.210404856268499,0.0174083178648472
13,Mendoza,15,LA PAZ,2023,0.0279288861875095,0.000972496581066707,0.0501899407384896,0.0303449323810971,0.00221850782555843
13,Mendoza,16,SAN RAFAEL,2023,0.21655018829664,0.0236457126303592,0.271943800695249,0.434820393974508,0.0530399044032445
13,Mendoza,17,MALARGUE,2023,0.188146700390894,0.0216141641756726,0.312600597838584,0.405495516210623,0.0721430213842263
13,Mendoza,18,GENERAL ALVEAR,2023,0.171541401273885,0.0147261146496815,0.204254777070064,0.243541401273885,0.0645859872611465
14,Misiones,1,CAPITAL,2023,0.0161744214246866,0.00111503198003562,0.025367695069607,0.0322010329472577,0.00381794412211681
14,Misiones,2,APÓSTOLES,2023,0.167215411558669,0.0130998248686515,0.3769176882662,0.404273204903678,0.0384938704028021
14,Misiones,3,CANDELARIA,2023,0.139493170215702,0.0122338223796164,0.43057535758635,0.378788575633537,0.0389090741847951
14,Misiones,4,LEANDRO N. ALEM,2023,0.09902863918278,0.00754742794600511,0.260922108719445,0.332611273257935,0.0301669098869026
14,Misiones,5,CONCEPCIÓN DE LA SIERRA,2023,0.245563139931741,0.00955631399317406,0.419965870307167,0.289761092150171,0.0351535836177474
14,Misiones,6,SAN JAVIER,2023,0.0215460924268086,0.00169368497459473,0.0753689813694653,0.0618920880716187,0.00453665618195016
14,Misiones,7,SAN IGNACIO,2023,0.125226958619008,0.00967453456545893,0.433999078615756,0.396141025988456,0.0349584022113222
14,Misiones,8,OBERÁ,2023,0.130700133235914,0.0124210254867409,0.389149152590937,0.429463761264165,0.0382659274222432
14,Misiones,9,L. GENERAL SAN MARTÍN,2023,0.123114932939742,0.0105563755374447,0.371558749919784,0.455688891741,0.0390810498620291
14,Misiones,10,CAINGUAS,2023,0.0878088388818003,0.0117735761512586,0.414047094304605,0.447047906275374,0.0393225843869621
14,Misiones,11,25 DE MAYO,2023,0.0252267522585066,0.00310150206466271,0.161133851452477,0.118632453973349,0.00836684277909011
14,Misiones,12,MONTECARLO,2023,0.112443048613261,0.0160127394169947,0.411819347989561,0.414650329543947,0.0450745344362366
14,Misiones,13,GUARANÍ,2023,0.0822902796271638,0.0109187749667111,0.431400556833313,0.442851954969132,0.0325384336036799
14,Misiones,14,EL DORADO,2023,0.115940626632864,0.0262032396028874,0.385772066649895,0.426818648036692,0.0452654190776615
14,Misiones,15,SAN PEDRO,2023,0.00889952852600417,0.0033989985746135,0.0840703921640291,0.0546672270750338,0.00561017506670078
14,Misiones,16,IGUAZÚ,2023,0.130496453900709,0.0136637041027022,0.349726187269952,0.465050722686058,0.0410629320405782
14,Misiones,17,GRAL. MANUEL BELGRANO,2023,0.0826258978988207,0.0126762186455652,0.398801521146237,0.47236200207429,0.0335343602350862
15,Neuquén,1,CONFLUENCIA,2023,0.208392228012067,0.0547280999697615,0.313281013762016,0.366630802444393,0.0569678558117621
15,Neuquén,2,ZAPALA,2023,0.222964304580786,0.0458078635574674,0.299524564183835,0.365783714436646,0.0659195532412648
15,Neuquén,3,AÑELO,2023,0.0919101323150697,0.0258413995204689,0.35387620992807,0.489565757925584,0.0388065003108072
15,Neuquén,4,PEHUENCHES,2023,0.106690226663417,0.021996100414331,0.311113819156715,0.499817206921765,0.0603826468437728
15,Neuquén,5,CHOS MALAL,2023,0.220200181983622,0.0408452128197351,0.359215448387423,0.304418157921343,0.0753209988878779
15,Neuquén,6,MINAS,2023,0.106546702971469,0.0293595359299159,0.236770451047709,0.186338344974547,0.0498401799455428
15,Neuquén,7,ÑORQUÍN,2023,0.150815635580179,0.0375500153893506,0.482302246845183,0.272699292089874,0.056632810095414
15,Neuquén,8,LONCOPUÉ,2023,0.148398737032025,0.0333784393324312,0.416102841677943,0.327695083446098,0.074424898511502
15,Neuquén,9,PICUNCHES,2023,0.249299719887955,0.0228399051928464,0.279034690799397,0.396035337211808,0.052790346907994
15,Neuquén,10,ALUMINÉ,2023,0.171465755653164,0.044574589230519,0.394501382788352,0.317553278021799,0.0719049943061656
15,Neuquén,11,CATAN LIL,2023,0.124880838894185,0.0476644423260248,0.5767397521449,0.174451858913251,0.0762631077216397
15,Neuquén,12,PICÚN LEUFÚ,2023,0.119948270287747,0.0397672162948594,0.449725185903653,0.32007759456838,0.0704817329453605
15,Neuquén,13,COLLON CURÁ,2023,0.174295774647887,0.0309859154929577,0.384507042253521,0.324647887323944,0.0855633802816901
15,Neuquén,14,HUILICHES,2023,0.205414847161572,0.0510917030567686,0.368733624454149,0.303406113537118,0.071353711790393
15,Neuquén,15,LÁCAR,2023,0.281984113571066,0.0526026702720974,0.256886935947271,0.345825587290857,0.0627006929187088
15,Neuquén,16,LOS LAGOS,2023,0.275225324247087,0.0455045064849417,0.253572213673335,0.356561881732249,0.0691360738623873
16,Río Negro,1,ADOLFO ALSINA,2023,0.166609848484848,0.0287310606060606,0.305984848484848,0.254223484848485,0.0507575757575758
16,Río Negro,2,CONESA,2023,0.168467583497053,0.0255402750491159,0.367387033398821,0.386051080550098,0.0525540275049116
16,Río Negro,3,SAN ANTONIO OESTE,2023,0.173101296675441,0.0308082285268597,0.389733840304183,0.330652237496344,0.0757043969971727
16,Río Negro,4,VALCHETA,2023,0.15881913303438,0.0276532137518685,0.484678624813154,0.280642750373692,0.0482062780269058
16,Río Negro,5,NUEVE DE JULIO,2023,0.00323592207099013,0.000500400320256205,0.0206665332265813,0.00925740592473979,0.00123432078996531
16,Río Negro,6,25 DE MAYO,2023,0.0205384351840164,0.00416538940079701,0.0757343527417639,0.0393818634257172,0.0062390681068215
16,Río Negro,7,ÑORQUINCO,2023,0.101137800252845,0.0176991150442478,0.690265486725664,0.141592920353982,0.0493046776232617
16,Río Negro,8,PILCANIYEU,2023,0.193161562145519,0.0382433965321666,0.446118943445147,0.257008588559391,0.0654675093177767
16,Río Negro,9,BARILOCHE,2023,0.199383328302212,0.0523847513907456,0.395198154297296,0.271346328000345,0.081687438009401
16,Río Negro,10,PICHI MAHUIDA,2023,0.210632427843803,0.0284380305602717,0.34974533106961,0.343803056027165,0.0673811544991511
16,Río Negro,11,AVELLANEDA,2023,0.0144177308867341,0.0023491906867303,0.0354959297140363,0.0330898119508909,0.00518415909220289
16,Río Negro,12,GENERAL ROCA,2023,0.159319222645734,0.0365390821925083,0.326841763386565,0.3400332544867,0.0505149543057207
16,Río Negro,13,EL CUY,2023,0.114810072556551,0.0516431924882629,0.487836107554417,0.303030303030303,0.0426803243704652
17,Salta,1,CAPITAL,2023,0.0206872873438848,0.00290274251945566,0.0345437481434072,0.0526727043902411,0.00948207697308281
17,Salta,2,LA CALDERA,2023,0.193022641176989,0.0189410624614571,0.296273456083164,0.431415734296538,0.0603471059818518
17,Salta,3,GENERAL GÜEMES,2023,0.0460663458321538,0.00661399490439303,0.167691792984533,0.163664204647811,0.0215019172864606
17,Salta,4,METÁN,2023,0.132277633341212,0.0120144961789963,0.409674623808398,0.369416213661073,0.0766170330103207
17,Salta,5,ANTA,2023,0.116698713208105,0.00748409998520929,0.490933293891436,0.350924419464576,0.033959473450673
17,Salta,6,RIVADAVIA,2023,0.0051570290957304,0.000699533915193714,0.0979022116659482,0.0244023458788505,0.00156988425153938
17,Salta,7,ORÁN,2023,0.113492744342279,0.0136292787839977,0.417457076229716,0.403622391648442,0.0517985089955657
17,Salta,8,SAN MARTÍN,2023,0.0434456928838951,0.00478451231734979,0.265321517117687,0.154766049480403,0.016326422957219
17,Salta,9,IRUYA,2023,0.032,0.0016,0.5736,0.3704,0.0224
17,Salta,10,SANTA VICTORIA,2023,0.0636070853462158,0.00885668276972625,0.409017713365539,0.49194847020934,0.0265700483091787
17,Salta,11,CERRILLOS,2023,0.13368950736162,0.0184195812884388,0.316673914393986,0.466267006274461,0.0649499906814935
17,Salta,12,CHICOANA,2023,0.137892376681614,0.0135229820627803,0.320487668161435,0.473304372197309,0.054792600896861
17,Salta,13,LA VIÑA,2023,0.114850036576445,0.00749817117776152,0.394659839063643,0.432150694952451,0.0508412582297001
17,Salta,14,GUACHIPAS,2023,0.134502923976608,0.0087719298245614,0.385964912280702,0.433583959899749,0.0371762740183793
17,Salta,15,ROSARIO DE LA FRONTERA,2023,0.13645769252279,0.00989877523628432,0.452547396678038,0.324254795593088,0.0768413399698004
17,Salta,16,LA CANDELARIA,2023,0.0989841104454285,0.00833550403750977,0.473039854128679,0.377442042198489,0.0421984891898932
17,Salta,17,CAFAYATE,2023,0.11891302191808,0.0187444213031836,0.398492512149162,0.371714767430328,0.0921352771992463
17,Salta,18,SAN CARLOS,2023,0.0145085510242436,0.00240556286412329,0.0860740462319113,0.0531103176094719,0.00695358015410637
17,Salta,19,MOLINOS,2023,0.0900383141762452,0.00492610837438424,0.486863711001642,0.394636015325671,0.023535851122058
17,Salta,20,CACHI,2023,0.141370982723388,0.0174623815716143,0.382314694408323,0.416867917518113,0.0419840237785621
17,Salta,21,ROSARIO DE LERMA,2023,0.150145334268818,0.0167384985466573,0.325481941799472,0.44128161437974,0.0663526110053122
17,Salta,22,LA POMA,2023,0.0588235294117647,0.0102707749766573,0.549019607843137,0.337068160597572,0.0448179271708684
17,Salta,23,LOS ANDES,2023,0.0701881331403763,0.0209840810419682,0.418958031837916,0.432223830197781,0.0576459237819585
18,San Juan,1,CAPITAL,2023,0.00895290317303373,0.000479664658078385,0.00567202561272945,0.00796594919070491,0.00154626378183833
18,San Juan,2,SANTA LUCÍA,2023,0.318087256300523,0.0215466000951022,0.256538278649548,0.345964098906324,0.0578637660485021
18,San Juan,3,CHIMBAS,2023,0.164222761771847,0.0258474009214828,0.378534421779112,0.367943105129333,0.0634523103982259
18,San Juan,4,RIVADAVIA,2023,0.134619608098325,0.0101351076550159,0.132887041540927,0.155605625554137,0.0297627278569046
18,San Juan,5,ZONDA,2023,0.13661925239828,0.0228250082699305,0.453522990406881,0.333443599073768,0.0535891498511413
18,San Juan,6,RAWSON,2023,0.087457311393977,0.0114684880471903,0.147432474386836,0.169438062713443,0.0337410742005588
18,San Juan,7,NUEVE DE JULIO,2023,0.0195489725113424,0.00270216172938351,0.0437516680010675,0.0452862289831866,0.0056044835868695
18,San Juan,8,SAN MARTÍN,2023,0.00613493696259957,0.000944242232420742,0.0184944875243973,0.0154507569763148,0.00313340718468112
18,San Juan,9,ANGACO,2023,0.195954054517401,0.0238299331390365,0.352648722784159,0.372878450197154,0.0546888393622493
18,San Juan,10,ALBARDÓN,2023,0.165573469012444,0.023233004352357,0.359774413044811,0.397780910929933,0.0536382026604549
18,San Juan,11,ULLÚM,2023,0.112725159790819,0.0261475886112725,0.597617664148751,0.263509587449158,0
18,San Juan,12,POCITO,2023,0.154676358793663,0.024526260300197,0.351746524984047,0.407624226618206,0.061426629303887
18,San Juan,13,SARMIENTO,2023,0.137708725423457,0.00981059544307853,0.204020341969327,0.214351499619589,0.0257478076322428
18,San Juan,14,25 DE MAYO,2023,0.0293200137043115,0.00375065365959212,0.0879239771354383,0.0602088104297023,0.00921434625024794
18,San Juan,15,CAUCETE,2023,0.174864078897459,0.021705230328318,0.4371812702828,0.311164496143634,0.0550849243477894
18,San Juan,16,VALLE FÉRTIL,2023,0.223646408839779,0.0176795580110497,0.366850828729282,0.321546961325967,0.0702762430939227
18,San Juan,17,JÁCHAL,2023,0.183685407864803,0.0218394540136497,0.495287617809555,0.241078973025674,0.0581085472863178
18,San Juan,18,IGLESIA,2023,0.248615725359911,0.0204872646733112,0.309154669619786,0.367109634551495,0.0546327057954965
18,San Juan,19,CALINGASTA,2023,0.22875,0.0216071428571429,0.310714285714286,0.387321428571429,0.0516071428571429
19,San Luis,1,CAPITAL,2023,0.0113243193210503,0.00139773635592624,0.014255762792373,0.0239017939529965,0.0031940571809064
19,San Luis,2,PRINGLES,2023,0.204681997099648,0.0139838408949658,0.327014708928941,0.412471514398177,0.0418479386782681
19,San Luis,3,PEDERNERA,2023,0.218571078485976,0.0196382025976341,0.239178381268519,0.457927685075857,0.0646846525720142
19,San Luis,4,CHACABUCO,2023,0.0417696664924498,0.00347491983670702,0.0676903083638213,0.0930035455482887,0.0157218934075403
19,San Luis,5,SAN MARTÍN,2023,0.0035712401751332,0.000195178562008757,0.00796539536846548,0.00547027483251569,0.000749063670411985
19,San Luis,6,JUNÍN,2023,0.0457267564246866,0.0046482854614347,0.0592420115648655,0.0787974601974447,0.0219354395250329
19,San Luis,7,AYACUCHO,2023,0.0893659326901834,0.00736431254142426,0.192429486707416,0.191656233890566,0.0267692760880772
19,San Luis,8,BELGRANO,2023,0.00208696420903741,0.000176807860372307,0.00334356293096916,0.00304046374175949,0.00038203126973302
19,San Luis,9,GOBERNADOR DUPUY,2023,0.193328550932568,0.0107604017216643,0.338833094213295,0.427546628407461,0.029531324725012
20,Santa Cruz,1,DESEADO,2023,0.136857418446894,0.0293638620515172,0.374756882402239,0.373476067740864,0.0855457693584858
20,Santa Cruz,2,LAGO BUENOS AIRES,2023,0.12636874815034,0.0260432080497189,0.42379402189997,0.381917727138207,0.0418762947617638
20,Santa Cruz,3,MAGALLANES,2023,0.175403535741737,0.0282859338970023,0.282398155265181,0.440737893927748,0.0731744811683321
20,Santa Cruz,4,RÍO CHICO,2023,0.00840261611794701,0.002350072054096,0.0268706351845693,0.0219044451834608,0.00341425562576211
20,Santa Cruz,5,CORPEN AIKE,2023,0.136454682023035,0.0220330495743615,0.38520280420631,0.39772158237356,0.0585878818227341
20,Santa Cruz,6,LAGO ARGENTINO,2023,0.138443297531036,0.0429627563118985,0.433254289301158,0.331915190403125,0.0534244664527828
20,Santa Cruz,7,GÜER AIKE,2023,0.199663352495614,0.0261472404889948,0.37316519977747,0.347474430480864,0.0535497767570575
21,Santa Fe,1,BELGRANO,2023,0.270080321285141,0.0178733803137077,0.297469753226743,0.30651852693794,0.0791467757823748
21,Santa Fe,2,CASEROS,2023,0.298059807760769,0.0113622878841818,0.171472647442744,0.41746766346268,0.101637593449626
21,Santa Fe,3,CASTELLANOS,2023,0.267094273268593,0.0137473524357591,0.272709107620989,0.340986292610798,0.105462974063861
21,Santa Fe,4,CONSTITUCIÓN,2023,0.252860668611173,0.00994690000747887,0.322638546107247,0.361005160421808,0.0535487248522923
21,Santa Fe,5,GARAY,2023,0.295694840422204,0.0120655292298617,0.190840922700176,0.353600443296481,0.147798264351277
21,Santa Fe,6,GENERAL LÓPEZ,2023,0.275007970179268,0.010422542119332,0.188660274174167,0.379159820487039,0.146749393040194
21,Santa Fe,7,GENERAL OBLIGADO,2023,0.259052719500811,0.0102196236427062,0.251781064216577,0.350685402643345,0.128261189996561
21,Santa Fe,8,IRIONDO,2023,0.277475434618292,0.00929705215419501,0.238246409674981,0.373696145124717,0.101284958427816
21,Santa Fe,9,LA CAPITAL,2023,0.248318962815726,0.010610008326842,0.324764744330137,0.344176135091819,0.0721301494354759
21,Santa Fe,10,LA CAPITAL CAMP.,2023,0.222062098781606,0.0095309838857592,0.391621904886676,0.309085549587318,0.0676994628586401
21,Santa Fe,11,LAS COLONIAS,2023,0.243835320779151,0.0089569956294178,0.362056871526466,0.30907030701991,0.0760805050450548
21,Santa Fe,12,NUEVE DE JULIO,2023,0.0672037630104083,0.00286896183613558,0.0880370963437417,0.122464638377369,0.0188484120629837
21,Santa Fe,13,ROSARIO,2023,0.268179816344909,0.0256407222627569,0.345614692407302,0.288983981121782,0.0715807878632512
21,Santa Fe,14,ROSARIO BARR.,2023,0.296159348928817,0.0167041379438488,0.21576023337483,0.338876604916479,0.132499674836024
21,Santa Fe,15,ROSARIO CAMP.,2023,0.246009422078034,0.0212083038533883,0.316467928695922,0.30625204921569,0.110062296156966
21,Santa Fe,16,SAN CRISTÓBAL,2023,0.299430583044028,0.0150546705168554,0.215834982641705,0.361360760520424,0.108319003276986
21,Santa Fe,17,SAN JAVIER,2023,0.100072586498911,0.00402855068957174,0.0730462134043068,0.132555044761674,0.0495160900072587
21,Santa Fe,18,SAN JERÓNIMO,2023,0.258194159149772,0.016611592390819,0.24607037599357,0.351634366348129,0.12748950611771
21,Santa Fe,19,SAN JUSTO,2023,0.100040623299378,0.00953881058045329,0.134785041428101,0.166701158147271,0.0425050012646876
22,Santiago del Estero,1,CAPITAL,2023,0.00807429528400309,0.00135827254710903,0.0409655861236638,0.018824595567712,0.00180098472965856
22,Santiago del Estero,2,AVELLANEDA,2023,0.00277045105220213,0.000504753410880662,0.043291144044479,0.00991290157308488,0.000755232547107156
22,Santiago del Estero,3,AGUIRRE,2023,0.185107995452823,0.00606290261462675,0.571807502841986,0.216369837059492,0.0206517620310724
22,Santiago del Estero,4,ALBERDI,2023,0.0146645367412141,0.00140575079872204,0.232555910543131,0.0603194888178914,0.00268370607028754
22,Santiago del Estero,5,ATAMISQUI,2023,0.02888970498225,0.0056310441914555,0.792875504957767,0.159750275431509,0.012853470437018
22,Santiago del Estero,6,BANDA,2023,0.0775078842522565,0.0136924004705836,0.644333718895513,0.242825083291317,0.0216409130903303
22,Santiago del Estero,7,BELGRANO,2023,0.00255108484251471,0.000202066126139779,0.0086414841756965,0.00799424111540502,0.000492536182465712
22,Santiago del Estero,8,COPO,2023,0.0474502033580144,0.00818646365627281,0.728438836166441,0.200073000312858,0.0158514965064136
22,Santiago del Estero,9,CHOYA,2023,0.0679410690368927,0.0134339867689435,0.706278663906814,0.1763464426316,0.035999837655749
22,Santiago del Estero,10,FIGUEROA,2023,0.0256040389469888,0.00531914893617021,0.8777497295348,0.0811395600432744,0.0101875225387667
22,Santiago del Estero,11,GUASAYÁN,2023,0.0499118165784832,0.008994708994709,0.783245149911817,0.144973544973545,0.0128747795414462
22,Santiago del Estero,12,JIMÉNEZ,2023,0.0312816473500619,0.00472600427590863,0.81050973331833,0.1448182738832,0.00866434117249916
22,Santiago del Estero,13,LORETO,2023,0.0671196782693108,0.00866731382609902,0.662390791845791,0.236860352239634,0.0249618638191652
22,Santiago del Estero,14,MATARA,2023,0.0581213846295106,0.00707005784592783,0.733816913047471,0.186851528785236,0.0141401156918557
22,Santiago del Estero,15,MITRE,2023,0.184732824427481,0.00458015267175573,0.572519083969466,0.210687022900763,0.0274809160305344
22,Santiago del Estero,16,MORENO,2023,0.00472595699761098,0.000406272570698372,0.0514959164398022,0.0200497249847214,0.00122576254236346
22,Santiago del Estero,17,OJO DE AGUA,2023,0.0834456307660413,0.00704882346843578,0.614802529283715,0.245983207214678,0.0487198092671297
22,Santiago del Estero,18,PELLEGRINI,2023,0.0330216721612711,0.00291844565746095,0.599146084418743,0.125493163270821,0.00707993298384046
22,Santiago del Estero,19,QUEBRACHOS,2023,0.101734882937511,0.0107798551456965,0.529391948795688,0.304362472629274,0.0537308404918309
22,Santiago del Estero,20,RIVADAVIA,2023,0.00544172313098366,0.000178950536444904,0.0104604722667339,0.0073939108012917,0.00107370321866942
22,Santiago del Estero,21,ROBLES,2023,0.0668793793793794,0.00738238238238238,0.669826076076076,0.238113113113113,0.0177990490490491
22,Santiago del Estero,22,RÍO HONDO,2023,0.0554567625241337,0.013464078853775,0.710649324255665,0.204349151508993,0.0160806828574332
22,Santiago del Estero,23,SILIPICA,2023,0.0438386736808545,0.00813008130081301,0.815877570540411,0.118125298900048,0.0140283755778734
22,Santiago del Estero,24,SAN MARTÍN,2023,0.000849290499551617,0.000184628369467743,0.026233053753231,0.00343936276837052,0.000316505776230416
22,Santiago del Estero,25,SALAVINA,2023,0.039103690685413,0.00454012888107792,0.752050380785003,0.191417691857059,0.012888107791447
22,Santiago del Estero,26,SARMIENTO,2023,0.0045649301245345,0.000480518960477316,0.0805670123733632,0.01193288751852,0.000800864934128859
22,Santiago del Estero,27,TABOADA,2023,0.0668481765422369,0.00823959303575267,0.681056100881278,0.222576484917962,0.0212796446227699
23,Tucumán,1,CAPITAL,2023,0.0254028537356441,0.0024392221468025,0.0448021858644942,0.048098490186427,0.00630344655380496
23,Tucumán,2,LULES,2023,0.12546307201439,0.0105997987108932,0.43253602860875,0.390329557378102,0.0410715432878648
23,Tucumán,3,FAMAILLÁ,2023,0.0808648730236595,0.00969774725482057,0.512848571752009,0.36368438926833,0.0329044187011811
23,Tucumán,4,MONTEROS,2023,0.0898153563372044,0.00937839418497786,0.576593700392681,0.288599715932826,0.0356128331523101
23,Tucumán,5,CHICLIGASTA,2023,0.157019834827416,0.0104115197289476,0.460012705583398,0.333009811533846,0.0395461283263923
23,Tucumán,6,RÍO CHICO,2023,0.0776854007316262,0.00826959317148875,0.575745482762443,0.246247644385323,0.0291098547832835
23,Tucumán,7,ALBERDI,2023,0.0887539936102236,0.00552715654952077,0.351182108626198,0.22073482428115,0.0221725239616613
23,Tucumán,8,LA COCHA,2023,0.0876132930513595,0.00589843188030499,0.572651417062293,0.310530858869227,0.0233059991368149
23,Tucumán,9,GRANEROS,2023,0.0653685674547983,0.0060600039737731,0.698291277568051,0.209914563878403,0.0203655871249752
23,Tucumán,10,SIMOCA,2023,0.0853141622340426,0.00556848404255319,0.636220079787234,0.249584441489362,0.0233128324468085
23,Tucumán,11,LEALES,2023,0.126265777223209,0.00659883860440563,0.574074962806546,0.269256610836493,0.0238038105293468
23,Tucumán,12,CRUZ ALTA,2023,0.0802243116279395,0.015381168744793,0.530401786651918,0.344539580080791,0.0294531528945581
23,Tucumán,13,BURRUYACU,2023,0.0655759688882929,0.00744267131554244,0.641243127262974,0.266863349872603,0.0188748826605874
23,Tucumán,14,TRANCAS,2023,0.0925011225864391,0.00793294417003443,0.492815446789403,0.372848375991618,0.0339021104625056
23,Tucumán,15,YERBA BUENA,2023,0.280847436221268,0.0151711290729982,0.300928264713312,0.354761303359434,0.0482918666329881
23,Tucumán,16,TAFÍ VIEJO,2023,0.12102165419244,0.017826986300001,0.400497636725191,0.411079911664485,0.049573811117884
23,Tucumán,17,TAFÍ DEL VALLE,2023,0.0866272189349112,0.0153057199211045,0.55250493096647,0.310216962524655,0.03534516765286
24,Tierra del Fuego,1,USHUAIA,2023,0.172715185596896,0.0387977070119227,0.33464112121014,0.347174088362868,0.106671897818174
24,Tierra del Fuego,2,RÍO GRANDE,2023,0.133630170055255,0.039679559394167,0.424011587361193,0.320851885628453,0.081826797560932
24,Tierra del Fuego,3,ANTÁRTIDA ARGENTINA,2023,0.221105527638191,0.0201005025125628,0.0402010050251256,0.688442211055276,0.0301507537688442
24,Tierra del Fuego,5,TOLHUIN,2023,0.105390966488587,0.021369596891695,0.358183584264206,0.45726080621661,0.0577950461389024
